"positive","pos_iwf","negative","neg_iwf"
"","","swipe",1.146128035678238
"","","swollen",1.146128035678238
"","","symptom",1.146128035678238
"","","symptoms",1.146128035678238
"","","syndrome",0.8450980400142568
"","","taboo",1.146128035678238
"","","tacky",1.146128035678238
"","","taint",1.146128035678238
"","","tainted",1.146128035678238
"","","tamper",1.146128035678238
"","","tangle",1.146128035678238
"","","tangled",1.146128035678238
"","","tangles",1.146128035678238
"","","tank",1.146128035678238
"","","tanked",1.146128035678238
"","","tanks",1.146128035678238
"","","tantrum",1.146128035678238
"","","tardy",1.146128035678238
"","","tarnish",1.146128035678238
"","","tarnished",1.146128035678238
"","","tarnishes",1.146128035678238
"","","tarnishing",1.146128035678238
"","","tattered",1.146128035678238
"","","taunt",1.146128035678238
"","","taunting",1.146128035678238
"","","tauntingly",1.146128035678238
"","","taunts",1.146128035678238
"","","taut",1.146128035678238
"","","tawdry",1.146128035678238
"","","taxing",1.146128035678238
"","","tease",1.146128035678238
"","","teasingly",1.146128035678238
"","","tedious",1.146128035678238
"","","tediously",1.146128035678238
"","","temerity",1.146128035678238
"","","temper",1.146128035678238
"","","tempest",1.146128035678238
"","","temptation",1.146128035678238
"","","tenderness",1.146128035678238
"","","tense",1.146128035678238
"","","tension",1.146128035678238
"","","tentative",1.146128035678238
"","","tentatively",1.146128035678238
"","","tenuous",1.146128035678238
"","","tenuously",1.146128035678238
"","","tepid",1.146128035678238
"","","terrible",0.6690067809585756
"","","terribleness",1.146128035678238
"","","terribly",1.146128035678238
"","","terror",1.146128035678238
"","","terror-genic",1.146128035678238
"","","terrorism",1.146128035678238
"","","terrorize",1.146128035678238
"","","testily",1.146128035678238
"","","testy",1.146128035678238
"","","tetchily",1.146128035678238
"","","tetchy",1.146128035678238
"","","thankless",1.146128035678238
"","","thicker",1.146128035678238
"","","thirst",1.146128035678238
"","","thorny",1.146128035678238
"","","thoughtless",1.146128035678238
"","","thoughtlessly",1.146128035678238
"","","thoughtlessness",1.146128035678238
"","","thrash",1.146128035678238
"","","threat",0.5440680443502757
"","","threaten",0.8450980400142568
"","","threatening",0.8450980400142568
"","","threats",0.8450980400142568
"","","threesome",1.146128035678238
"","","throb",1.146128035678238
"","","throbbed",1.146128035678238
"","","throbbing",1.146128035678238
"","","throbs",1.146128035678238
"","","throttle",1.146128035678238
"","","thug",1.146128035678238
"","","thumb-down",1.146128035678238
"","","thumbs-down",1.146128035678238
"","","thwart",1.146128035678238
"","","time-consuming",1.146128035678238
"","","timid",1.146128035678238
"","","timidity",1.146128035678238
"","","timidly",1.146128035678238
"","","timidness",1.146128035678238
"","","tin-y",1.146128035678238
"","","tingled",1.146128035678238
"","","tingling",1.146128035678238
"","","tired",1.146128035678238
"","","tiresome",1.146128035678238
"","","tiring",1.146128035678238
"","","tiringly",1.146128035678238
"","","toil",1.146128035678238
"","","toll",1.146128035678238
"","","top-heavy",1.146128035678238
"","","topple",1.146128035678238
"","","torment",1.146128035678238
"","","tormented",1.146128035678238
"","","torrent",1.146128035678238
"","","tortuous",1.146128035678238
"","","torture",1.146128035678238
"","","tortured",1.146128035678238
"","","tortures",1.146128035678238
"","","torturing",1.146128035678238
"","","torturous",1.146128035678238
"","","torturously",1.146128035678238
"","","totalitarian",1.146128035678238
"","","touchy",1.146128035678238
"","","toughness",1.146128035678238
"","","tout",1.146128035678238
"","","touted",1.146128035678238
"","","touts",0.8450980400142568
"","","toxic",0.8450980400142568
"","","traduce",1.146128035678238
"","","tragedy",1.146128035678238
"","","tragic",1.146128035678238
"","","tragically",1.146128035678238
"","","traitor",1.146128035678238
"","","traitorous",1.146128035678238
"","","traitorously",1.146128035678238
"","","tramp",1.146128035678238
"","","trample",1.146128035678238
"","","transgress",1.146128035678238
"","","transgression",1.146128035678238
"","","trap",1.146128035678238
"","","traped",1.146128035678238
"","","trapped",1.146128035678238
"","","trash",1.146128035678238
"","","trashed",1.146128035678238
"","","trashy",1.146128035678238
"","","trauma",1.146128035678238
"","","traumatic",1.146128035678238
"","","traumatically",1.146128035678238
"","","traumatize",1.146128035678238
"","","traumatized",1.146128035678238
"","","travesties",1.146128035678238
"","","travesty",1.146128035678238
"","","treacherous",1.146128035678238
"","","treacherously",1.146128035678238
"","","treachery",1.146128035678238
"","","treason",1.146128035678238
"","","treasonous",1.146128035678238
"","","trick",0.8450980400142568
"","","tricked",1.146128035678238
"","","trickery",1.146128035678238
"","","tricky",1.146128035678238
"","","trivial",0.8450980400142568
"","","trivialize",1.146128035678238
"","","trouble",0.8450980400142568
"","","troubled",1.146128035678238
"","","troublemaker",1.146128035678238
"","","troubles",1.146128035678238
"","","troublesome",1.146128035678238
"","","troublesomely",1.146128035678238
"","","troubling",1.146128035678238
"","","troublingly",1.146128035678238
"","","truant",1.146128035678238
"","","tumble",1.146128035678238
"","","tumbled",1.146128035678238
"","","tumbles",1.146128035678238
"","","tumultuous",1.146128035678238
"","","turbulent",1.146128035678238
"","","turmoil",1.146128035678238
"","","twist",1.146128035678238
"","","twisted",1.146128035678238
"","","twists",1.146128035678238
"","","two-faced",1.146128035678238
"","","two-faces",1.146128035678238
"","","tyrannical",1.146128035678238
"","","tyrannically",1.146128035678238
"","","tyranny",1.146128035678238
"","","tyrant",1.146128035678238
"","","ugh",1.146128035678238
"","","uglier",1.146128035678238
"","","ugliest",1.146128035678238
"","","ugliness",1.146128035678238
"","","ugly",1.146128035678238
"","","ulterior",1.146128035678238
"","","ultimatum",1.146128035678238
"","","ultimatums",1.146128035678238
"","","ultra-hardline",1.146128035678238
"","","un-viewable",1.146128035678238
"","","unable",1.146128035678238
"","","unacceptable",1.146128035678238
"","","unacceptablely",1.146128035678238
"","","unacceptably",1.146128035678238
"","","unaccessible",1.146128035678238
"","","unaccustomed",1.146128035678238
"","","unachievable",1.146128035678238
"","","unaffordable",1.146128035678238
"","","unappealing",1.146128035678238
"","","unattractive",1.146128035678238
"","","unauthentic",1.146128035678238
"","","unavailable",1.146128035678238
"","","unavoidably",1.146128035678238
"","","unbearable",1.146128035678238
"","","unbearablely",1.146128035678238
"","","unbelievable",1.146128035678238
"","","unbelievably",1.146128035678238
"","","uncaring",1.146128035678238
"","","uncertain",1.146128035678238
"","","uncivil",1.146128035678238
"","","uncivilized",1.146128035678238
"","","unclean",1.146128035678238
"","","unclear",1.146128035678238
"","","uncollectible",1.146128035678238
"","","uncomfortable",0.8450980400142568
"","","uncomfortably",1.146128035678238
"","","uncomfy",1.146128035678238
"","","uncompetitive",1.146128035678238
"","","uncompromising",1.146128035678238
"","","uncompromisingly",1.146128035678238
"","","unconfirmed",1.146128035678238
"","","unconstitutional",1.146128035678238
"","","uncontrolled",1.146128035678238
"","","unconvincing",1.146128035678238
"","","unconvincingly",1.146128035678238
"","","uncooperative",1.146128035678238
"","","uncouth",1.146128035678238
"","","uncreative",1.146128035678238
"","","undecided",1.146128035678238
"","","undefined",1.146128035678238
"","","undependability",1.146128035678238
"","","undependable",1.146128035678238
"","","undercut",1.146128035678238
"","","undercuts",1.146128035678238
"","","undercutting",1.146128035678238
"","","underdog",1.146128035678238
"","","underestimate",1.146128035678238
"","","underlings",1.146128035678238
"","","undermine",1.146128035678238
"","","undermined",0.8450980400142568
"","","undermines",1.146128035678238
"","","undermining",1.146128035678238
"","","underpaid",1.146128035678238
"","","underpowered",1.146128035678238
"","","undersized",1.146128035678238
"","","undesirable",1.146128035678238
"","","undetermined",1.146128035678238
"","","undid",1.146128035678238
"","","undignified",1.146128035678238
"","","undissolved",1.146128035678238
"","","undocumented",0.8450980400142568
"","","undone",1.146128035678238
"","","undue",1.146128035678238
"","","unease",1.146128035678238
"","","uneasily",1.146128035678238
"","","uneasiness",1.146128035678238
"","","uneasy",1.146128035678238
"","","uneconomical",1.146128035678238
"","","unemployed",1.146128035678238
"","","unequal",1.146128035678238
"","","unethical",1.146128035678238
"","","uneven",1.146128035678238
"","","uneventful",1.146128035678238
"","","unexpected",1.146128035678238
"","","unexpectedly",1.146128035678238
"","","unexplained",1.146128035678238
"","","unfairly",1.146128035678238
"","","unfaithful",1.146128035678238
"","","unfaithfully",1.146128035678238
"","","unfamiliar",1.146128035678238
"","","unfavorable",1.146128035678238
"","","unfeeling",1.146128035678238
"","","unfinished",1.146128035678238
"","","unfit",1.146128035678238
"","","unforeseen",1.146128035678238
"","","unforgiving",1.146128035678238
"","","unfortunate",1.146128035678238
"","","unfortunately",0.8450980400142568
"","","unfounded",1.146128035678238
"","","unfriendly",1.146128035678238
"","","unfulfilled",1.146128035678238
"","","unfunded",1.146128035678238
"","","ungovernable",1.146128035678238
"","","ungrateful",1.146128035678238
"","","unhappily",1.146128035678238
"","","unhappiness",1.146128035678238
"","","unhappy",1.146128035678238
"","","unhealthy",0.8450980400142568
"","","unhelpful",1.146128035678238
"","","unilateralism",1.146128035678238
"","","unimaginable",1.146128035678238
"","","unimaginably",1.146128035678238
"","","unimportant",1.146128035678238
"","","uninformed",1.146128035678238
"","","uninsured",1.146128035678238
"","","unintelligible",1.146128035678238
"","","unintelligile",1.146128035678238
"","","unipolar",1.146128035678238
"","","unjust",1.146128035678238
"","","unjustifiable",1.146128035678238
"","","unjustifiably",1.146128035678238
"","","unjustified",1.146128035678238
"","","unjustly",1.146128035678238
"","","unkind",1.146128035678238
"","","unkindly",1.146128035678238
"","","unknown",0.8450980400142568
"","","unlamentable",1.146128035678238
"","","unlamentably",1.146128035678238
"","","unlawful",1.146128035678238
"","","unlawfully",1.146128035678238
"","","unlawfulness",1.146128035678238
"","","unleash",1.146128035678238
"","","unlicensed",1.146128035678238
"","","unlikely",0.8450980400142568
"","","unlucky",1.146128035678238
"","","unmoved",1.146128035678238
"","","unnatural",1.146128035678238
"","","unnaturally",1.146128035678238
"","","unnecessary",1.146128035678238
"","","unneeded",1.146128035678238
"","","unnerve",1.146128035678238
"","","unnerved",1.146128035678238
"","","unnerving",1.146128035678238
"","","unnervingly",1.146128035678238
"","","unnoticed",0.8450980400142568
"","","unobserved",1.146128035678238
"","","unorthodox",1.146128035678238
"","","unorthodoxy",1.146128035678238
"","","unpleasant",1.146128035678238
"","","unpleasantries",1.146128035678238
"","","unpopular",1.146128035678238
"","","unpredictable",1.146128035678238
"","","unprepared",1.146128035678238
"","","unproductive",1.146128035678238
"","","unprofitable",1.146128035678238
"","","unprove",1.146128035678238
"","","unproved",1.146128035678238
"","","unproven",1.146128035678238
"","","unproves",1.146128035678238
"","","unproving",1.146128035678238
"","","unqualified",1.146128035678238
"","","unravel",1.146128035678238
"","","unraveled",1.146128035678238
"","","unreachable",1.146128035678238
"","","unreadable",1.146128035678238
"","","unrealistic",1.146128035678238
"","","unreasonable",1.146128035678238
"","","unreasonably",1.146128035678238
"","","unrelenting",1.146128035678238
"","","unrelentingly",1.146128035678238
"","","unreliability",1.146128035678238
"","","unreliable",1.146128035678238
"","","unresolved",1.146128035678238
"","","unresponsive",1.146128035678238
"","","unrest",1.146128035678238
"","","unruly",1.146128035678238
"","","unsafe",1.146128035678238
"","","unsatisfactory",1.146128035678238
"","","unsavory",1.146128035678238
"","","unscrupulous",1.146128035678238
"","","unscrupulously",1.146128035678238
"","","unsecure",1.146128035678238
"","","unseemly",1.146128035678238
"","","unsettle",1.146128035678238
"","","unsettled",1.146128035678238
"","","unsettling",1.146128035678238
"","","unsettlingly",1.146128035678238
"","","unskilled",1.146128035678238
"","","unsophisticated",1.146128035678238
"","","unsound",1.146128035678238
"","","unspeakable",1.146128035678238
"","","unspeakablely",1.146128035678238
"","","unspecified",1.146128035678238
"","","unstable",1.146128035678238
"","","unsteadily",1.146128035678238
"","","unsteadiness",1.146128035678238
"","","unsteady",1.146128035678238
