"positive","pos_iwf","negative","neg_iwf"
"","","stubbornly",1.0413926851582251
"","","stubbornness",1.0413926851582251
"","","stuck",0.7403626894942439
"","","stuffy",1.0413926851582251
"","","stumble",1.0413926851582251
"","","stumbled",1.0413926851582251
"","","stumbles",1.0413926851582251
"","","stump",1.0413926851582251
"","","stumped",1.0413926851582251
"","","stumps",1.0413926851582251
"","","stun",1.0413926851582251
"","","stunt",1.0413926851582251
"","","stunted",1.0413926851582251
"","","stupid",0.7403626894942439
"","","stupidest",1.0413926851582251
"","","stupidity",1.0413926851582251
"","","stupidly",1.0413926851582251
"","","stupified",1.0413926851582251
"","","stupify",1.0413926851582251
"","","stupor",1.0413926851582251
"","","stutter",1.0413926851582251
"","","stuttered",1.0413926851582251
"","","stuttering",1.0413926851582251
"","","stutters",1.0413926851582251
"","","sty",1.0413926851582251
"","","stymied",1.0413926851582251
"","","sub-par",1.0413926851582251
"","","subdued",1.0413926851582251
"","","subjected",1.0413926851582251
"","","subjection",1.0413926851582251
"","","subjugate",1.0413926851582251
"","","subjugation",1.0413926851582251
"","","submissive",1.0413926851582251
"","","subordinate",1.0413926851582251
"","","subpoena",0.7403626894942439
"","","subpoenas",1.0413926851582251
"","","subservience",1.0413926851582251
"","","subservient",1.0413926851582251
"","","substandard",1.0413926851582251
"","","subtract",1.0413926851582251
"","","subversion",1.0413926851582251
"","","subversive",1.0413926851582251
"","","subversively",1.0413926851582251
"","","subvert",1.0413926851582251
"","","succumb",1.0413926851582251
"","","suck",1.0413926851582251
"","","sucked",1.0413926851582251
"","","sucker",1.0413926851582251
"","","sucks",1.0413926851582251
"","","sucky",1.0413926851582251
"","","sue",1.0413926851582251
"","","sued",1.0413926851582251
"","","sueing",1.0413926851582251
"","","sues",1.0413926851582251
"","","suffer",1.0413926851582251
"","","suffered",1.0413926851582251
"","","sufferer",1.0413926851582251
"","","sufferers",1.0413926851582251
"","","suffering",1.0413926851582251
"","","suffers",1.0413926851582251
"","","suffocate",1.0413926851582251
"","","sugar-coat",1.0413926851582251
"","","sugar-coated",1.0413926851582251
"","","sugarcoated",1.0413926851582251
"","","suicidal",1.0413926851582251
"","","suicide",1.0413926851582251
"","","sulk",1.0413926851582251
"","","sullen",1.0413926851582251
"","","sully",1.0413926851582251
"","","sunder",1.0413926851582251
"","","sunk",1.0413926851582251
"","","sunken",1.0413926851582251
"","","superficial",1.0413926851582251
"","","superficiality",1.0413926851582251
"","","superficially",1.0413926851582251
"","","superfluous",1.0413926851582251
"","","superstition",1.0413926851582251
"","","superstitious",1.0413926851582251
"","","suppress",1.0413926851582251
"","","suppression",1.0413926851582251
"","","surrender",1.0413926851582251
"","","susceptible",1.0413926851582251
"","","suspect",1.0413926851582251
"","","suspicion",1.0413926851582251
"","","suspicions",1.0413926851582251
"","","suspicious",1.0413926851582251
"","","suspiciously",1.0413926851582251
"","","swagger",1.0413926851582251
"","","swamped",1.0413926851582251
"","","sweaty",1.0413926851582251
"","","swelled",1.0413926851582251
"","","swelling",1.0413926851582251
"","","swindle",1.0413926851582251
"","","swipe",1.0413926851582251
"","","swollen",1.0413926851582251
"","","symptom",0.7403626894942439
"","","symptoms",0.7403626894942439
"","","syndrome",1.0413926851582251
"","","taboo",1.0413926851582251
"","","tacky",1.0413926851582251
"","","taint",1.0413926851582251
"","","tainted",1.0413926851582251
"","","tamper",1.0413926851582251
"","","tangle",1.0413926851582251
"","","tangled",1.0413926851582251
"","","tangles",1.0413926851582251
"","","tank",0.7403626894942439
"","","tanked",1.0413926851582251
"","","tanks",1.0413926851582251
"","","tantrum",1.0413926851582251
"","","tardy",1.0413926851582251
"","","tarnish",1.0413926851582251
"","","tarnished",1.0413926851582251
"","","tarnishes",1.0413926851582251
"","","tarnishing",1.0413926851582251
"","","tattered",1.0413926851582251
"","","taunt",1.0413926851582251
"","","taunting",1.0413926851582251
"","","tauntingly",1.0413926851582251
"","","taunts",1.0413926851582251
"","","taut",1.0413926851582251
"","","tawdry",1.0413926851582251
"","","taxing",1.0413926851582251
"","","tease",1.0413926851582251
"","","teasingly",1.0413926851582251
"","","tedious",1.0413926851582251
"","","tediously",1.0413926851582251
"","","temerity",1.0413926851582251
"","","temper",1.0413926851582251
"","","tempest",1.0413926851582251
"","","temptation",1.0413926851582251
"","","tenderness",1.0413926851582251
"","","tense",1.0413926851582251
"","","tension",1.0413926851582251
"","","tentative",1.0413926851582251
"","","tentatively",1.0413926851582251
"","","tenuous",1.0413926851582251
"","","tenuously",1.0413926851582251
"","","tepid",1.0413926851582251
"","","terrible",1.0413926851582251
"","","terribleness",1.0413926851582251
"","","terribly",1.0413926851582251
"","","terror",1.0413926851582251
"","","terror-genic",1.0413926851582251
"","","terrorism",1.0413926851582251
"","","terrorize",1.0413926851582251
"","","testily",1.0413926851582251
"","","testy",1.0413926851582251
"","","tetchily",1.0413926851582251
"","","tetchy",1.0413926851582251
"","","thankless",1.0413926851582251
"","","thicker",1.0413926851582251
"","","thirst",1.0413926851582251
"","","thorny",1.0413926851582251
"","","thoughtless",1.0413926851582251
"","","thoughtlessly",1.0413926851582251
"","","thoughtlessness",1.0413926851582251
"","","thrash",1.0413926851582251
"","","threat",0.5642714304385625
"","","threaten",1.0413926851582251
"","","threatening",1.0413926851582251
"","","threats",1.0413926851582251
"","","threesome",1.0413926851582251
"","","throb",1.0413926851582251
"","","throbbed",1.0413926851582251
"","","throbbing",1.0413926851582251
"","","throbs",1.0413926851582251
"","","throttle",1.0413926851582251
"","","thug",1.0413926851582251
"","","thumb-down",1.0413926851582251
"","","thumbs-down",1.0413926851582251
"","","thwart",1.0413926851582251
"","","time-consuming",1.0413926851582251
"","","timid",1.0413926851582251
"","","timidity",1.0413926851582251
"","","timidly",1.0413926851582251
"","","timidness",1.0413926851582251
"","","tin-y",1.0413926851582251
"","","tingled",1.0413926851582251
"","","tingling",1.0413926851582251
"","","tired",1.0413926851582251
"","","tiresome",1.0413926851582251
"","","tiring",1.0413926851582251
"","","tiringly",1.0413926851582251
"","","toil",1.0413926851582251
"","","toll",0.7403626894942439
"","","top-heavy",1.0413926851582251
"","","topple",1.0413926851582251
"","","torment",1.0413926851582251
"","","tormented",1.0413926851582251
"","","torrent",1.0413926851582251
"","","tortuous",1.0413926851582251
"","","torture",1.0413926851582251
"","","tortured",1.0413926851582251
"","","tortures",1.0413926851582251
"","","torturing",1.0413926851582251
"","","torturous",1.0413926851582251
"","","torturously",1.0413926851582251
"","","totalitarian",1.0413926851582251
"","","touchy",1.0413926851582251
"","","toughness",1.0413926851582251
"","","tout",1.0413926851582251
"","","touted",1.0413926851582251
"","","touts",1.0413926851582251
"","","toxic",1.0413926851582251
"","","traduce",1.0413926851582251
"","","tragedy",1.0413926851582251
"","","tragic",1.0413926851582251
"","","tragically",1.0413926851582251
"","","traitor",1.0413926851582251
"","","traitorous",1.0413926851582251
"","","traitorously",1.0413926851582251
"","","tramp",1.0413926851582251
"","","trample",1.0413926851582251
"","","transgress",1.0413926851582251
"","","transgression",1.0413926851582251
"","","trap",0.7403626894942439
"","","traped",1.0413926851582251
"","","trapped",1.0413926851582251
"","","trash",1.0413926851582251
"","","trashed",1.0413926851582251
"","","trashy",1.0413926851582251
"","","trauma",0.7403626894942439
"","","traumatic",1.0413926851582251
"","","traumatically",1.0413926851582251
"","","traumatize",1.0413926851582251
"","","traumatized",1.0413926851582251
"","","travesties",1.0413926851582251
"","","travesty",1.0413926851582251
"","","treacherous",1.0413926851582251
"","","treacherously",1.0413926851582251
"","","treachery",1.0413926851582251
"","","treason",1.0413926851582251
"","","treasonous",1.0413926851582251
"","","trick",1.0413926851582251
"","","tricked",1.0413926851582251
"","","trickery",1.0413926851582251
"","","tricky",1.0413926851582251
"","","trivial",1.0413926851582251
"","","trivialize",1.0413926851582251
"","","trouble",1.0413926851582251
"","","troubled",1.0413926851582251
"","","troublemaker",1.0413926851582251
"","","troubles",1.0413926851582251
"","","troublesome",1.0413926851582251
"","","troublesomely",1.0413926851582251
"","","troubling",1.0413926851582251
"","","troublingly",1.0413926851582251
"","","truant",1.0413926851582251
"","","tumble",1.0413926851582251
"","","tumbled",1.0413926851582251
"","","tumbles",1.0413926851582251
"","","tumultuous",1.0413926851582251
"","","turbulent",1.0413926851582251
"","","turmoil",1.0413926851582251
"","","twist",1.0413926851582251
"","","twisted",1.0413926851582251
"","","twists",1.0413926851582251
"","","two-faced",1.0413926851582251
"","","two-faces",1.0413926851582251
"","","tyrannical",1.0413926851582251
"","","tyrannically",1.0413926851582251
"","","tyranny",1.0413926851582251
"","","tyrant",1.0413926851582251
"","","ugh",1.0413926851582251
"","","uglier",1.0413926851582251
"","","ugliest",1.0413926851582251
"","","ugliness",0.7403626894942439
"","","ugly",1.0413926851582251
"","","ulterior",1.0413926851582251
"","","ultimatum",1.0413926851582251
"","","ultimatums",1.0413926851582251
"","","ultra-hardline",1.0413926851582251
"","","un-viewable",1.0413926851582251
"","","unable",1.0413926851582251
"","","unacceptable",1.0413926851582251
"","","unacceptablely",1.0413926851582251
"","","unacceptably",1.0413926851582251
"","","unaccessible",1.0413926851582251
"","","unaccustomed",1.0413926851582251
"","","unachievable",1.0413926851582251
"","","unaffordable",1.0413926851582251
"","","unappealing",1.0413926851582251
"","","unattractive",1.0413926851582251
"","","unauthentic",1.0413926851582251
"","","unavailable",1.0413926851582251
"","","unavoidably",1.0413926851582251
"","","unbearable",1.0413926851582251
"","","unbearablely",1.0413926851582251
"","","unbelievable",1.0413926851582251
"","","unbelievably",1.0413926851582251
"","","uncaring",1.0413926851582251
"","","uncertain",1.0413926851582251
"","","uncivil",1.0413926851582251
"","","uncivilized",1.0413926851582251
"","","unclean",1.0413926851582251
"","","unclear",0.7403626894942439
"","","uncollectible",1.0413926851582251
"","","uncomfortable",1.0413926851582251
"","","uncomfortably",1.0413926851582251
"","","uncomfy",1.0413926851582251
"","","uncompetitive",1.0413926851582251
"","","uncompromising",1.0413926851582251
"","","uncompromisingly",1.0413926851582251
"","","unconfirmed",1.0413926851582251
"","","unconstitutional",1.0413926851582251
"","","uncontrolled",1.0413926851582251
"","","unconvincing",1.0413926851582251
"","","unconvincingly",1.0413926851582251
"","","uncooperative",1.0413926851582251
"","","uncouth",1.0413926851582251
"","","uncreative",1.0413926851582251
"","","undecided",1.0413926851582251
"","","undefined",1.0413926851582251
"","","undependability",1.0413926851582251
"","","undependable",1.0413926851582251
"","","undercut",1.0413926851582251
"","","undercuts",1.0413926851582251
"","","undercutting",1.0413926851582251
"","","underdog",1.0413926851582251
"","","underestimate",1.0413926851582251
"","","underlings",1.0413926851582251
"","","undermine",1.0413926851582251
"","","undermined",1.0413926851582251
"","","undermines",1.0413926851582251
"","","undermining",1.0413926851582251
"","","underpaid",1.0413926851582251
"","","underpowered",1.0413926851582251
"","","undersized",1.0413926851582251
"","","undesirable",1.0413926851582251
"","","undetermined",1.0413926851582251
"","","undid",1.0413926851582251
"","","undignified",1.0413926851582251
"","","undissolved",1.0413926851582251
"","","undocumented",1.0413926851582251
"","","undone",1.0413926851582251
"","","undue",1.0413926851582251
"","","unease",1.0413926851582251
"","","uneasily",1.0413926851582251
"","","uneasiness",1.0413926851582251
"","","uneasy",1.0413926851582251
"","","uneconomical",1.0413926851582251
"","","unemployed",1.0413926851582251
"","","unequal",1.0413926851582251
"","","unethical",1.0413926851582251
"","","uneven",1.0413926851582251
"","","uneventful",1.0413926851582251
"","","unexpected",1.0413926851582251
"","","unexpectedly",1.0413926851582251
"","","unexplained",1.0413926851582251
"","","unfairly",1.0413926851582251
"","","unfaithful",1.0413926851582251
"","","unfaithfully",1.0413926851582251
"","","unfamiliar",1.0413926851582251
"","","unfavorable",1.0413926851582251
"","","unfeeling",1.0413926851582251
"","","unfinished",1.0413926851582251
"","","unfit",1.0413926851582251
"","","unforeseen",0.7403626894942439
"","","unforgiving",1.0413926851582251
"","","unfortunate",1.0413926851582251
"","","unfortunately",1.0413926851582251
"","","unfounded",1.0413926851582251
"","","unfriendly",1.0413926851582251
"","","unfulfilled",1.0413926851582251
"","","unfunded",1.0413926851582251
"","","ungovernable",1.0413926851582251
"","","ungrateful",1.0413926851582251
"","","unhappily",1.0413926851582251
"","","unhappiness",1.0413926851582251
"","","unhappy",1.0413926851582251
"","","unhealthy",1.0413926851582251
"","","unhelpful",0.7403626894942439
"","","unilateralism",1.0413926851582251
"","","unimaginable",1.0413926851582251
"","","unimaginably",1.0413926851582251
"","","unimportant",1.0413926851582251
"","","uninformed",1.0413926851582251
"","","uninsured",1.0413926851582251
"","","unintelligible",1.0413926851582251
"","","unintelligile",1.0413926851582251
"","","unipolar",1.0413926851582251
"","","unjust",1.0413926851582251
"","","unjustifiable",1.0413926851582251
"","","unjustifiably",1.0413926851582251
"","","unjustified",0.7403626894942439
"","","unjustly",1.0413926851582251
"","","unkind",1.0413926851582251
"","","unkindly",1.0413926851582251
"","","unknown",1.0413926851582251
"","","unlamentable",1.0413926851582251
